pvalue,0.4012917
gene_accession_id,MGI:95457
gene_symbol,Mecom
parameter_name,Lean mass
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,JAXLA_DXA_003_001
analysis_id,i7e1xr19yvwwa7r
