pvalue,0.884426
mouse_strain,129SV
parameter_name,Total ab T cells - % of CD45+
analysis_id,9ar0171s55a595m
parameter_id,MGP_IMM_070_001
mouse_life_stage,Early adult
gene_accession_id,MGI:104848
gene_symbol,Inpp1
