gene_accession_id,MGI:1916222
mouse_life_stage,Early adult
analysis_id,mrq3lyvb4x340ki
pvalue,0.2929007
parameter_name,Corneal opacity
parameter_id,IMPC_EYE_008_001
gene_symbol,Tatdn3
mouse_strain,C57BL
