pvalue,0.161599
mouse_strain,C57BL
parameter_id,JAX_OFD_015_001
analysis_id,2xeclld9v43tqqz
parameter_name,Center resting time
mouse_life_stage,Early adult
gene_accession_id,MGI:106659
gene_symbol,Sprr1b
