gene_accession_id,MGI:1917810
gene_symbol,Wars2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_EYE_062_001
pvalue,0.4973402
parameter_name,Right total retinal thickness
analysis_id,x6gd07n43o19d4b
