mouse_strain,C57BL
gene_accession_id,MGI:99501
analysis_id,52mz6j0emi74r35
gene_symbol,Fgb
parameter_id,ESLIM_001_001_117
mouse_life_stage,Early adult
parameter_name,eye size
pvalue,0.3653401
