mouse_life_stage,Early adult
analysis_id,0t39vda5b5pf911
mouse_strain,C57BL
gene_symbol,Ufc1
gene_accession_id,MGI:1913405
pvalue,0.876527
parameter_id,IMPC_GEL_063_001
parameter_name,Delayed embryonic development
