mouse_strain,C57BL
gene_accession_id,MGI:1914309
gene_symbol,Ola1
mouse_life_stage,E18.5
parameter_name,Periphery average speed
pvalue,0.9480891
parameter_id,JAX_OFD_013_001
analysis_id,a6099g38uvl5k87
