mouse_strain,C57BL
parameter_id,ESLIM_016_001_002
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
parameter_name,Red blood cell count
gene_symbol,Slc39a10
analysis_id,d143gsc23pz130u
pvalue,0.5285472
