parameter_name,Coat - color - abdomen
gene_accession_id,MGI:1929866
gene_symbol,Rgs20
analysis_id,19089cshz044g46
pvalue,0.4316739
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,JAXLA_CSD_007_001
