pvalue,0.2048569
gene_accession_id,MGI:2444554
mouse_strain,C57BL
gene_symbol,Mapkap1
parameter_name,Lean/Body weight
analysis_id,j50pv03cbd8657s
parameter_id,IMPC_DXA_008_001
mouse_life_stage,E12.5
