parameter_id,MGP_IMM_011_001
mouse_strain,C57BL
gene_accession_id,MGI:2685277
pvalue,0.1895888
analysis_id,20d7ww88blihgn2
mouse_life_stage,Early adult
parameter_name,Resting Treg cells - % of Treg
gene_symbol,Zyg11b
