mouse_life_stage,Early adult
parameter_id,HRWLLA_OFD_011_001
parameter_name,Periphery resting time
gene_symbol,Extl1
analysis_id,9tl3m463b5qind0
pvalue,0.2874785
mouse_strain,C57BL
gene_accession_id,MGI:1888742
