mouse_strain,C57BL
gene_symbol,F2
gene_accession_id,MGI:88380
analysis_id,h829d7qe4664793
parameter_id,HMGULA_CBC_005_001
mouse_life_stage,Early adult
parameter_name,Creatinine
pvalue,0.3273622
