mouse_strain,C57BL
gene_accession_id,MGI:2444554
parameter_name,Retina (combined)
mouse_life_stage,Early adult
gene_symbol,Mapkap1
pvalue,0.1278074
parameter_id,IMPC_EYE_092_002
analysis_id,7s7k3e16280h45v
