mouse_strain,C57BL
parameter_id,IMPC_XRY_002_001
pvalue,0.1248675
mouse_life_stage,Early adult
parameter_name,Zygomatic bone
gene_symbol,Snrpb2
gene_accession_id,MGI:104805
analysis_id,27x93tft18y61s8
