mouse_strain,C57BL
gene_accession_id,MGI:1924360
analysis_id,a7lcq94007i5zjg
parameter_id,MGP_PBI_002_001
parameter_name,Alpha beta T cell percentage
gene_symbol,Gpbp1l1
pvalue,0.9082479
mouse_life_stage,Early adult
