mouse_life_stage,Early adult
parameter_id,IMPC_ECH_003_001
mouse_strain,C57BL
gene_accession_id,MGI:1344367
analysis_id,4q30sl7600o67d3
pvalue,0.0003916777
parameter_name,Stroke Volume
gene_symbol,Grem2
