parameter_id,MGP_IMM_125_001
analysis_id,53418f913j915a1
gene_accession_id,MGI:1914309
mouse_life_stage,Early adult
gene_symbol,Ola1
mouse_strain,C57BL
pvalue,0.06058046
parameter_name,Eosinophils - % of CD45+
