mouse_strain,C57BL
pvalue,0.5579364
parameter_name,Embryo turning
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_011_001
gene_accession_id,MGI:1917810
analysis_id,9e64556zhj91438
gene_symbol,Wars2
