mouse_strain,C57BL
pvalue,0.769574
gene_symbol,Tbl1xr1
gene_accession_id,MGI:2441730
mouse_life_stage,Late adult
parameter_name,B cell number
analysis_id,y314lbdwilxz32v
parameter_id,MGP_PBI_034_001
