parameter_name,Naive CD8+ T cells - % of CD8+
gene_symbol,Bcs1l
mouse_life_stage,Early adult
gene_accession_id,MGI:1914071
pvalue,0.9225762
analysis_id,5mdhyieark06qz7
parameter_id,MGP_MLN_015_001
mouse_strain,C57BL
