parameter_id,MGP_IMM_101_001
analysis_id,f5e930s6tzh3fgg
mouse_strain,C57BL
pvalue,0.4076887
gene_accession_id,MGI:2446186
parameter_name,KLRG1+ NK cells - % of CD45+
mouse_life_stage,Early adult
gene_symbol,Lpgat1
