mouse_life_stage,Early adult
gene_accession_id,MGI:1934811
analysis_id,109kqh2enb10d2n
parameter_id,MGP_MLN_066_001
gene_symbol,Nucks1
pvalue,0.5921386
mouse_strain,C57BL
parameter_name,Effector CD4+ T helper cells - % of CD45+
