mouse_strain,C57BL
gene_symbol,Arpc5l
parameter_name,Forelimb and hindlimb grip strength normalised against body weight
parameter_id,JAXLA_GRS_011_001
gene_accession_id,MGI:1921442
mouse_life_stage,Early adult
analysis_id,a9tpb36420b91h9
pvalue,0.1361204
