gene_accession_id,MGI:95457
gene_symbol,Mecom
mouse_strain,C3H
mouse_life_stage,Early adult
parameter_id,IMPC_GEO_019_001
pvalue,0.7417782
parameter_name,Embryo Size
analysis_id,7903xqc2g4fx9wn
