gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_015_001
pvalue,0.5429971
parameter_name,Resting CD8+ T cells - % of CD8+
analysis_id,2x6484g2a99c572
