mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_name,6kHz-evoked ABR Threshold
gene_symbol,Nucks1
analysis_id,02x6kfl3o3d94n6
pvalue,0.7038975
parameter_id,IMPC_ABR_004_001
gene_accession_id,MGI:1934811
