mouse_strain,C57BL
parameter_name,Red blood cell count
gene_accession_id,MGI:96545
parameter_id,IMPC_HEM_002_001
analysis_id,56um56d3y3crzh4
gene_symbol,Il1r1
pvalue,0.1696718
mouse_life_stage,Early adult
