gene_accession_id,MGI:2444114
gene_symbol,Zcchc2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEL_011_001
pvalue,0.3159432
parameter_name,Embryo turning
analysis_id,2v2478i68599p1i
