mouse_strain,C57BL
parameter_id,IMPC_IMM_046_001
gene_symbol,Rab22a
parameter_name,DN CD44+CD62L- NKT cells
gene_accession_id,MGI:105072
pvalue,0.4874264
mouse_life_stage,Early adult
analysis_id,mby54vg3nn901mv
