gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
mouse_strain,C57BL
mouse_life_stage,Middle aged adult
parameter_id,MGP_MLN_005_001
pvalue,0.5052442
parameter_name,Effector CD4+ T helper cells - % of CD4+ T helper cells
analysis_id,424f8a2y3h6oz4y
