parameter_id,MGP_IMM_078_001
parameter_name,Resting Treg cells - % of CD45+
pvalue,0.1855753
mouse_life_stage,Early adult
analysis_id,ls1q05y412v7ppn
gene_accession_id,MGI:1914309
mouse_strain,C57BL
gene_symbol,Ola1
