mouse_life_stage,Early adult
analysis_id,v3m7s8ss677u41y
parameter_id,MGP_PBI_029_001
mouse_strain,C57BL
gene_symbol,Bmi1
gene_accession_id,MGI:88174
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell number
pvalue,0.7994718
