mouse_life_stage,E12.5
mouse_strain,C57BL
analysis_id,112pwh0g2mmg8t9
gene_accession_id,MGI:1915087
parameter_name,KLRG1+ Treg cells - % of Treg
gene_symbol,Tiprl
parameter_id,MGP_MLN_011_001
pvalue,0.7464809
