pvalue,0.5773851
parameter_id,IMPC_EYE_001_001
mouse_strain,C57BL
gene_symbol,Traf6
analysis_id,7dawlx7awnxzye4
gene_accession_id,MGI:108072
parameter_name,Eye
mouse_life_stage,Early adult
