pvalue,0.4507212
parameter_name,Center permanence time
mouse_strain,C50BL
mouse_life_stage,Early adult
parameter_id,IMPC_OFD_016_001
analysis_id,7k8zd4y5067p0qd
gene_accession_id,MGI:1921262
gene_symbol,Rap2b
