mouse_strain,C57BL
parameter_name,Startle response
pvalue,0.9872972
mouse_life_stage,Early adult
analysis_id,sk7s6eoqn6n8nyi
gene_symbol,Ifi44
parameter_id,MGP_CSD_008_001
gene_accession_id,MGI:2443016
