mouse_strain,C57BL
parameter_name,B2B Cells
pvalue,0.2051725
gene_accession_id,MGI:1915087
analysis_id,7o1o90arhhovy8h
gene_symbol,Tiprl
parameter_id,IMPC_IMM_065_001
mouse_life_stage,E9.5
