mouse_strain,C57BL
parameter_name,Aggression
analysis_id,m1s30h470z598x5
gene_accession_id,MGI:1927232
gene_symbol,Rab13
mouse_life_stage,Early adult
parameter_id,IMPC_CSD_079_001
pvalue,0.5212516
