gene_accession_id,MGI:2444113
pvalue,0.6000646
analysis_id,f90bb2141800w1r
mouse_life_stage,Early adult
gene_symbol,Nemp2
parameter_name,Glucose
parameter_id,HMGULA_CBC_018_001
mouse_strain,C57BL
