mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_IMM_072_001
parameter_name,CD4+ T helper cells - % of CD45+
pvalue,0.2471068
gene_symbol,Nanp
gene_accession_id,MGI:1914561
analysis_id,v0psgzq18t754w6
