mouse_life_stage,E9.5
mouse_strain,C57BL
gene_accession_id,MGI:3026886
pvalue,0.3655769
analysis_id,3ec2g9qd4v814x9
parameter_id,ESLIM_016_001_003
gene_symbol,Cdin1
parameter_name,Haemoglobin
