mouse_strain,C57BL
gene_symbol,Fgb
mouse_life_stage,Early adult
analysis_id,3xrp93t2c03ab87
gene_accession_id,MGI:99501
parameter_id,IMPC_CBC_009_001
parameter_name,Calcium
pvalue,0.6495067
