mouse_life_stage,Early adult
parameter_name,LVIDd
gene_symbol,Trp53i11
analysis_id,63rrved460ux285
parameter_id,IMPC_ECH_008_001
pvalue,0.1973663
mouse_strain,C57BL
gene_accession_id,MGI:2670995
