mouse_strain,C57BL
pvalue,0.5022154
analysis_id,xo7840yw0o8316i
parameter_name,Stroke Volume
gene_accession_id,MGI:88071
mouse_life_stage,Early adult
parameter_id,IMPC_ECH_003_001
gene_symbol,Arnt
