mouse_life_stage,Early adult
gene_symbol,Ssr2
gene_accession_id,MGI:1913506
parameter_name,Total T cells - % of CD45+
parameter_id,MGP_MLN_001_001
pvalue,0.9954508
analysis_id,c13w3485aie7875
mouse_strain,C57BL
