mouse_life_stage,Early adult
pvalue,0.5842234
parameter_id,JAXLA_EYE_092_001
parameter_name,Retina (combined)
gene_accession_id,MGI:109356
gene_symbol,Snap23
mouse_strain,C57BL
analysis_id,300jf1au0fmzb60
