pvalue,0.6180421
parameter_id,UCD_OWT_008_001
gene_symbol,Ahcy
analysis_id,o685x4v463jqw4k
mouse_strain,C57BL
gene_accession_id,MGI:87968
mouse_life_stage,E12.5
parameter_name,Liver weight
