mouse_strain,C57BL
analysis_id,dx58h5ttdgu6462
gene_accession_id,MGI:1914944
parameter_name,Number of rears - total
pvalue,0.4344865
parameter_id,JAX_OFD_021_001
mouse_life_stage,Early adult
gene_symbol,Ift74
