pvalue,0.05577388
gene_symbol,Slc39a10
analysis_id,8fk809481ur299j
parameter_id,IMPC_CSD_070_001
mouse_strain,C57BL
parameter_name,Lower teeth appearance
mouse_life_stage,Early adult
gene_accession_id,MGI:1914515
