mouse_life_stage,Early adult
pvalue,0.9719397
gene_accession_id,MGI:1913506
analysis_id,ldg0p8u3xb833rr
parameter_id,ESLIM_007_001_009
parameter_name,Periphery average speed
mouse_strain,C57BL
gene_symbol,Ssr2
