mouse_life_stage,Early adult
mouse_strain,C57BL
gene_symbol,Sdcbp2
gene_accession_id,MGI:2385156
parameter_name,Corneal opacity
analysis_id,453kuf4vlp7j2xe
parameter_id,IMPC_EYE_008_001
pvalue,0.5349751
