gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_strain,C57BL
mouse_life_stage,E12.5
parameter_id,IMPC_XRY_066_001
pvalue,0.8824143
parameter_name,Sacral processes
analysis_id,0qkl3aw733238v4
