mouse_life_stage,Early adult
gene_accession_id,MGI:2181659
mouse_strain,C57BL
analysis_id,5608xx00g3iy9el
parameter_id,IMPC_GEL_017_002
gene_symbol,Tox
pvalue,0.9630834
parameter_name,Pale yolk sac
