mouse_life_stage,E15.5
analysis_id,i19g5u11f2ne920
gene_accession_id,MGI:95457
pvalue,0.6064202
parameter_name,Ulna
gene_symbol,Mecom
parameter_id,IMPC_XRY_023_001
mouse_strain,C57BL
