mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
pvalue,0.8371991
mouse_strain,C57BL
parameter_name,Total ab T cells - % of CD45+
gene_symbol,Ola1
parameter_id,MGP_MLN_063_001
analysis_id,q0618vr46b8xt86
