mouse_strain,C57BL
analysis_id,ix0c3967o3il64a
gene_accession_id,MGI:3616086
mouse_life_stage,Early adult
gene_symbol,Kcng1
parameter_id,JAXLA_DXA_007_001
pvalue,0.3885767
parameter_name,BMC/Body weight
