mouse_strain,C57BL
mouse_life_stage,Early adult
gene_accession_id,MGI:1927232
gene_symbol,Rab13
analysis_id,g505i309g8b850r
pvalue,0.2437273
parameter_name,Lean/Body weight
parameter_id,IMPC_DXA_008_001
