parameter_id,MGP_IMM_130_001
pvalue,0.3567936
analysis_id,3f271vr667q08k2
mouse_strain,C57BL
gene_symbol,Lcn2
parameter_name,CD11b-low cDC - % of CD45+
gene_accession_id,MGI:96757
mouse_life_stage,Early adult
