parameter_id,MGP_IMM_125_001
gene_accession_id,MGI:1927379
parameter_name,Eosinophils - % of CD45+
gene_symbol,Rhbg
mouse_life_stage,Early adult
mouse_strain,C57BL
analysis_id,24fv312p5vh22o0
pvalue,0.2885178
