mouse_strain,C57BL
parameter_name,Mean cell volume
gene_accession_id,MGI:2446186
gene_symbol,Lpgat1
parameter_id,ESLIM_016_001_005
pvalue,0.1815992
mouse_life_stage,E18.5
analysis_id,ye84594v3o79zzs
