mouse_life_stage,Early adult
gene_symbol,Slc2a8
parameter_name,Resting CD4- NKT cells - % of CD4- NKT cells
gene_accession_id,MGI:1860103
analysis_id,0152z046q3xa65y
mouse_strain,C57BL
parameter_id,MGP_IMM_027_001
pvalue,0.3039569
