parameter_id,MGP_IMM_107_001
mouse_strain,C57BL
gene_symbol,Fgb
mouse_life_stage,E15.5
analysis_id,pdv9j555p86u5ut
gene_accession_id,MGI:99501
parameter_name,Total B2 cells - % of CD45+
pvalue,0.667651
